osm_id,dist_bruxelles,dist_liege,dist_namur,dist_charleroi,dist_mons,dist_la_louviere,dist_tournai,dist_seraing,dist_verviers,dist_herstal,dist_mouscron
737805054_1102236890_0,89.52683449553854,103.0087520128492,56.018512401784136,40.36396641514652,56.84968651300986,52.41441452131354,97.44407882489776,95.68795816520591,117.39255169378411,104.95447328988973,117.19861249917034
738035729_249371077_0,46.58181107359588,70.80513094966173,18.913967461741237,12.961624061741363,46.25087124174055,29.37927429436494,87.27100108503065,64.73510124434979,89.970167651483,72.08283211357116,103.35127709410811
738035729_249371079_0,46.738608100311474,70.69876117790105,18.77767428164437,13.038376683198113,46.38953799540156,29.53187180301075,87.43157882774888,64.61974075146385,89.84902364357082,71.98046871080777,103.52082721947473
738035729_853584148_0,46.615463354418196,70.43439605807266,18.555881047015166,13.327560857550285,46.60772778004019,29.71990976403909,87.59654685104414,64.36588548861029,89.6027900511592,71.71190587869769,103.6517521000551
738841019_1437386813_0,115.65269599629349,77.16041068344073,60.86284135687683,74.12822008516818,105.1498871788953,93.47366988818523,148.4080630895415,70.37429962315849,82.20704359143093,79.49305384153766,167.06921968071703
738841019_325864207_0,115.81122358332476,75.6380983188848,60.755134185708464,74.88789777418587,106.24807122005267,94.32761273365777,149.55135846557192,68.91580287515671,80.36062604016116,77.97112802625185,168.12676735954756
739297934_3273165456_0,160.17494774952385,110.41717433269645,105.07773584051226,117.67205508439295,146.53031846031467,136.48519669337023,189.06055113650453,104.95924031721604,108.03616444989774,112.64557187967424,208.36092314650784
739300222_290509111_0,165.73933270686234,116.64358384132785,110.84395565822369,122.65441527517478,150.88658409938913,141.27195704350052,193.16570604780173,111.20246820652294,114.06156427679637,118.86876670078391,212.58944872517134
739990758_739990745_0,57.43212366350928,124.71261756174945,73.85027948022909,43.69377362615864,8.719825707346478,25.999773355100693,35.42509231909475,119.11090614260624,144.51337246277933,125.75081221692517,54.584676905441164
739990758_8143857092_0,57.38688071868745,124.64282108861516,73.7795043886472,43.62337814169393,8.649106225187259,25.929837466950588,35.48674624974736,119.04068684446369,144.44305999607,125.68122462282405,54.64100394991623
739990763_1097195514_0,57.155876779967286,125.61304473530562,74.9531797847907,44.979721265451985,9.999564697166345,26.951105337202403,33.787808640828864,120.07103011065986,145.48740304593764,126.62608679727379,52.8762792454029
739990770_450874734_0,56.447887033798764,123.05703651226817,72.15554528080028,41.99260265172228,7.017259184233553,24.34171706808255,36.96615151676305,117.4406071809333,142.83954793999908,124.10214724889597,56.01107797260103
739990826_6166821836_0,58.839854427403935,126.63433411423112,75.76804522077352,45.5722927288322,10.62264711250022,27.922685638797876,33.889319579079675,121.03518306919749,146.43781590843773,127.67056655781971,53.21579395790882
744718012_1309478550_0,61.211352289132215,134.99642430213666,85.14444596405836,55.74682300334546,21.004925003750753,36.98112372572239,22.622429807608423,129.6901816014142,155.13091137443436,135.9091092147197,41.97300877538111
744718012_744718025_0,61.05990689730501,134.7279194863508,84.85713866195657,55.44789233671559,20.701544989969292,36.69283399980875,22.923103088770546,129.41627630534884,154.85694295173738,135.6428965849735,42.261480058822954
744718025_495528478_0,61.23628483023086,134.09986180790332,84.03712113962604,54.46023814183632,19.60463333373905,35.87279338182191,24.21500699158219,128.7373433750387,154.1762415819946,135.03566056325232,43.64370158465346
745759685_3476221828_0,152.83445965482167,100.63816640244988,97.31749704422742,111.76569113363279,141.84870265992262,130.94348369126374,184.78151614534232,95.26918944905127,98.14444394353237,102.85650582746625,203.81209179833817
745759810_3337243522_0,150.86158220144682,100.65914819687086,95.52975033884931,109.23245063717927,138.98675892907315,128.30714073044138,181.83755031001405,95.10850107823886,98.89782854096318,102.90116342591827,200.93303052899597
745759887_249283471_0,146.6281290749795,95.08696649373672,91.07542623760764,105.87815320437909,136.3236912339556,125.14686930786095,179.3697631772632,89.57178152724101,93.34078361357022,97.32559843028115,198.29575468504467
745759934_3674248699_0,153.20952295355963,103.89937739188785,98.03689774306784,111.07111201055334,140.3931951071224,130.01648436071642,183.10720221938672,98.3167975926258,102.1848131972846,106.14481603307513,202.2978880562438
746571567_477971340_0,52.62765991625699,81.15398310798206,28.596163791838524,4.448816712323661,38.86722317964284,24.181339358885293,81.661101930902,74.74669242988618,99.63580168913337,82.57222840402231,99.02982776784906
746571572_1598153450_0,52.50491327990981,81.1824790606812,28.626160491114693,4.323953550311858,38.776590097895756,24.06534760285405,81.55885972133932,74.78141884012351,99.67821910664985,82.59779505255703,98.91884498502483
746571572_746571576_0,52.448864152600834,80.87797341781443,28.321784587739455,4.486120656953172,39.03473323052065,24.26131712405206,81.79377732447227,74.47765272610602,99.376381667941,82.29319150934697,99.13051273024038
746727454_637693193_0,151.47565355933645,100.41329176029754,96.05600735860766,110.10514850270621,140.0215134770352,129.23046398811914,182.91452949313967,94.93616153998504,98.35871706987194,102.64598675191948,201.97750188181828
746727489_299220902_0,146.5081734072281,93.18421444766263,90.80065343595174,106.45698488633037,137.32032332071003,125.83952246466642,180.46105245311514,87.80666083239056,90.94488325378073,95.40539920079819,199.28167424475657
746727489_806663660_0,148.85850386780925,94.55881232775977,93.10983448699204,108.9610832034539,139.85359654517967,128.35552745724542,182.99457228005335,89.30034938291061,91.81000958271352,96.76340172758809,201.81456519017485
746727792_1038355384_0,150.0769842158977,98.0739386034139,94.53579207999806,109.17820430739779,139.44072916224246,128.40218851359543,182.43016163724906,92.6484421912221,95.87716050320235,100.30036548179088,201.4107301221559
746727964_1465757528_0,156.86492682535416,106.30254434221952,101.6003795496226,114.8801192131597,144.22196666641386,133.84103367960532,186.92419198289716,100.86275818044231,103.94501441154515,108.52925050684993,206.12339825028803
746856954_627172370_0,48.89148478337894,82.64028952994587,30.29505450906998,0.9574959513288288,35.698440728885856,20.27344418556831,78.09309491173335,76.43235218645401,101.53198781564122,83.96626685508656,95.20884318687973
746864407_725152502_0,52.78874159097637,82.83846934821125,30.28213481257627,3.7141301309315957,37.357576659202444,23.00031534103454,80.257083932973,76.43594610680181,101.32551744246483,84.25315843955326,97.73962818378777
747131439_296112556_0,49.362780305410894,82.57064032070107,30.181834251997554,0.9982810675638233,35.96209490469833,20.653228659450573,78.42432645482903,76.33774729111946,101.41429429985025,83.90786680116268,95.58181339622203
747153932_918509008_0,63.5413037004819,73.23845453509594,22.766675664883458,19.02469899557584,52.70069330863043,38.75706954672647,95.86507933380062,66.29997487109463,90.19937299488888,74.93170997721994,113.50082516756216
747155749_4785003268_0,142.16362187886116,57.32650552596228,92.79452620088936,121.55932575675831,156.55097185873026,140.37407445687722,198.35348878022052,57.33200985747955,41.415406423803525,58.44878264967187,213.97478553517232
747183453_691998358_0,135.818200036806,47.272828792560816,91.13094537622145,121.52016407219263,156.18590742109387,139.29790165791496,196.5739562294613,49.46636057816793,27.855516930863555,47.77953299596939,211.03376549436757
747187473_3818839757_0,132.58692451311052,44.445164611590506,87.37767563207791,117.69618039505758,152.3948536325832,135.54333110304628,192.891772916213,46.25596867690566,25.78480544571834,45.088863035438386,207.45426755212992
747187486_332010861_0,133.28556300791064,45.102999290039925,88.09271815158169,118.40540542143124,153.10726779027178,136.258169811303,193.6087767646305,46.950573207396545,26.33980806490346,45.73166019230083,208.170808926414
747235888_1159143793_0,138.3008314375204,53.27231186848331,89.32784060729101,118.34939567317063,153.33173817311578,137.04567176661533,194.9733162008377,53.31189292118395,37.54200938448458,54.398023979971,210.46204781398222
747237109_1054835839_0,137.71730532217995,52.656146387104535,88.80973577652901,117.87125126222483,152.8510581522894,136.5480602668648,194.46647949049495,52.70252387615649,36.95416107454123,53.78210955805222,209.93407550835465
747239952_1126401858_0,66.17185741003006,85.80617942150016,34.694438625984425,16.96501859410592,44.464059332751106,33.659007238542614,87.82601722975359,78.87617452757209,102.70701177226852,87.48760509312585,106.33019251513502
747239952_5147889249_0,65.94096624913513,85.76168946729901,34.600318603061616,16.731832511868546,44.296955019227084,33.44521760682561,87.6633941059038,78.83925492463696,102.6929712671887,87.43883962340021,106.15457046461397
747239955_683070922_0,56.0014741267059,67.72756254917131,15.47345849513713,17.596366845590573,52.582888115244934,36.77842669403213,94.82210413721396,61.12333118537313,85.79221404926474,69.25164580195114,111.56347168535017
747239956_1126401983_0,65.71009810478292,85.71777623899018,34.50748936546984,16.498661214853463,44.13048686441807,33.2317171502559,87.50112643409673,78.80297300885876,102.67942162721369,87.39063494463302,105.97920493187887
747239960_747239955_0,56.19872542265326,68.35906379356811,16.132603440511456,17.155562344789008,52.147726649795935,36.43905561359264,94.4612553663605,61.742720047412696,86.3881155716058,69.88840490477082,111.26486851874233
7473717372_3645681732_0,59.96840481004188,131.16087444656685,80.82351278184699,51.047923514244616,16.110894431504658,32.69843620913219,27.80250209024206,125.71922529704239,151.15130689909924,132.13015459651396,47.15679987336168
747435398_2846689324_0,133.23015559791213,48.5709615188256,84.3500362550344,113.51423673685447,148.48462016460113,132.13479548420702,190.0291878994145,48.38098529004222,33.742711325433675,49.77563261124921,205.45402345498832
747482764_249117617_0,48.33141106582877,82.54507664555334,30.25587977937656,1.31833973934443,35.569737319377126,19.985116293672643,77.86874387594766,76.36587196394721,101.49129682619721,83.85832227616937,94.92340495360054
747822343_33579461_0,122.89587424691527,93.07778628726665,70.60695538981508,77.56801808311306,105.09567244006989,95.73988564478736,147.51540695177485,86.12635888071702,98.71936267313889,95.40509728755889,166.8514713390617
747822347_3210154833_0,120.10326048275643,91.31798186517906,67.924258215314,74.7923795776632,102.48921230355779,93.00998435940275,144.99021555047722,84.30440547449999,97.45647609080788,93.64085549443496,164.28522143899394
7496676668_60617557_0,27.335799831528924,88.37462585494451,41.79961964699246,23.336372302093846,31.204569090051216,15.662499491343508,65.48871248018052,83.48298491840954,108.84928873053924,89.15797896678082,79.7192412289647
750016053_750016044_0,57.864740037825484,124.92777951192954,74.00694435842341,43.788979190027476,8.850447655661108,26.212461606035532,35.523585962357316,119.30932778700513,144.7071610925493,125.97283926919738,54.74335496920293
750016053_895799245_0,57.733973958119904,124.8389810605506,73.93215509039102,43.72950800288828,8.780260894775404,26.123775932556686,35.529063776568286,119.22448882257218,144.6234543086458,125.88243342839209,54.731382739403266
7502932640_281296749_0,166.45497401064935,107.1083922217613,110.57183518313933,127.13287738516932,157.97173960049008,146.54046609662987,201.05920593816427,102.57908142686159,101.36381423064567,109.19536637829904,219.94049189067425
7502932646_279188675_0,166.3222433251637,107.07462836217744,110.4422421333356,126.96825580299068,157.79195744502374,146.3718374266942,200.87601990562845,102.53338466121244,101.3717059206616,109.16365611360001,219.76111019435223
750594781_167322_0,156.30129160743027,102.93254501600065,100.72133761796316,115.38348728654303,145.48072723441933,134.57266377719398,188.40486855874101,97.70889727626336,99.80986386801762,105.13018586102464,207.44309790357028
750594781_349309784_0,155.95434018271274,102.69977430729827,100.38030820644603,115.02170094587834,145.11753632620864,134.20976696510542,188.0425246788908,97.4617190001307,99.63877279698292,104.89951819230046,207.08000829353207
750599385_750620627_0,74.04506643158331,159.06966130102938,113.08816613859655,86.48428325350723,53.83859973010424,66.70576701375168,13.269679740555352,154.68956450437548,179.845218551529,159.61508311828555,8.23600073445164
